CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.02.01;Ágio na Emissão de Ações;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.02.01;Ágio na Emissão de Ações;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.02.03;Alienação de Bônus de Subscrição;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.02.03;Alienação de Bônus de Subscrição;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.02.04;Opções Outorgadas;715.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.02.04;Opções Outorgadas;185.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.02.05;Ações em Tesouraria;-859.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.02.05;Ações em Tesouraria;-162.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;1066.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.03;Reservas de Reavaliação;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.03;Reservas de Reavaliação;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.04;Reservas de Lucros;30173.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.04;Reservas de Lucros;44816.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.04.01;Reserva Legal;3098.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.04.01;Reserva Legal;4547.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.04.02;Reserva Estatutária;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.04.02;Reserva Estatutária;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.04.03;Reserva para Contingências;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.04.03;Reserva para Contingências;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.04.04;Reserva de Lucros a Realizar;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.04.04;Reserva de Lucros a Realizar;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.04.05;Reserva de Retenção de Lucros;22627.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.04.05;Reserva de Retenção de Lucros;19627.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.04.07;Reserva de Incentivos Fiscais;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.04.07;Reserva de Incentivos Fiscais;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.04.08;Dividendo Adicional Proposto;4448.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.04.08;Dividendo Adicional Proposto;20642.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.04.09;Ações em Tesouraria;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.04.09;Ações em Tesouraria;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.05;Lucros/Prejuízos Acumulados;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.05;Lucros/Prejuízos Acumulados;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.06;Ajustes de Avaliação Patrimonial;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.06;Ajustes de Avaliação Patrimonial;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.07;Ajustes Acumulados de Conversão;4469.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.07;Ajustes Acumulados de Conversão;5066.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.08;Outros Resultados Abrangentes;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.08;Outros Resultados Abrangentes;0.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.03.09;Participação dos Acionistas Não Controladores;610.00
36.542.025/0001-64;2019-12-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;23817;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.03.09;Participação dos Acionistas Não Controladores;1098.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2;Passivo Total;482034.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2;Passivo Total;586297.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01;Passivo Circulante;205979.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01;Passivo Circulante;255528.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.01;Obrigações Sociais e Trabalhistas;28490.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.01;Obrigações Sociais e Trabalhistas;33060.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.01.01;Obrigações Sociais;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.01.01;Obrigações Sociais;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.01.02;Obrigações Trabalhistas;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.01.02;Obrigações Trabalhistas;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.02;Fornecedores;37625.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.02;Fornecedores;42363.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.02.01;Fornecedores Nacionais;37625.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.02.01;Fornecedores Nacionais;42363.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.02.02;Fornecedores Estrangeiros;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.02.02;Fornecedores Estrangeiros;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.03;Obrigações Fiscais;17561.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.03;Obrigações Fiscais;29637.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.03.01;Obrigações Fiscais Federais;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.03.01;Obrigações Fiscais Federais;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.03.02;Obrigações Fiscais Estaduais;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.03.02;Obrigações Fiscais Estaduais;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.03.03;Obrigações Fiscais Municipais;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.03.03;Obrigações Fiscais Municipais;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.04;Empréstimos e Financiamentos;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.04;Empréstimos e Financiamentos;106.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.04.01;Empréstimos e Financiamentos;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.04.01;Empréstimos e Financiamentos;106.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.04.01.01;Em Moeda Nacional;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.04.01.01;Em Moeda Nacional;106.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.04.01.02;Em Moeda Estrangeira;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.04.01.02;Em Moeda Estrangeira;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.04.02;Debêntures;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.04.02;Debêntures;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.04.03;Financiamento por Arrendamento;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.04.03;Financiamento por Arrendamento;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.05;Outras Obrigações;122303.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.05;Outras Obrigações;150362.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.05.01;Passivos com Partes Relacionadas;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.05.01;Passivos com Partes Relacionadas;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.05.01.01;Débitos com Coligadas;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.05.01.01;Débitos com Coligadas;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.05.01.03;Débitos com Controladores;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.05.01.03;Débitos com Controladores;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.05.02;Outros;122303.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.05.02;Outros;150362.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;90068.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;112771.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.06;Provisões;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.06;Provisões;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.06.01.01;Provisões Fiscais;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.06.01.01;Provisões Fiscais;0.00
42.278.473/0001-03;2019-12-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;23590;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.00
