CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.09.02;Ativos de Operações Descontinuadas;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.09.03;Outros;838992.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.09.03;Outros;1070666.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02;Ativo Não Circulante;6731451.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02;Ativo Não Circulante;6188288.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01;Ativo Realizável a Longo Prazo;1399515.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01;Ativo Realizável a Longo Prazo;1264017.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;435975.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;460147.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;493531.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;238305.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.04;Créditos das Operações;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.04;Créditos das Operações;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.05;Títulos e Créditos a Receber;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.05;Títulos e Créditos a Receber;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.06;Outros Valores e Bens;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.06;Outros Valores e Bens;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.07;Empréstimos e Depósitos Compulsórios;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.07;Empréstimos e Depósitos Compulsórios;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.08;Despesas Antecipadas;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.08;Despesas Antecipadas;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.09;Despesas de Comercialização Diferidas;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.09;Despesas de Comercialização Diferidas;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.10;Tributos Diferidos;29897.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.10;Tributos Diferidos;18054.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.11;Outros Ativos Não Circulantes;440112.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.11;Outros Ativos Não Circulantes;547511.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.11.01;Ativos Não Correntes a Venda;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.11.01;Ativos Não Correntes a Venda;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.11.02;Ativos de Operações Descontinuadas;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.11.02;Ativos de Operações Descontinuadas;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.02;Investimentos;5326316.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.02;Investimentos;4918370.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.02.01;Participações Societárias;5326316.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.02.01;Participações Societárias;4918370.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.02.01.01;Participações em Coligadas no País;5326316.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.02.01.01;Participações em Coligadas no País;4918370.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.02.01.02;Participações em Coligadas no Exterior;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.02.01.02;Participações em Coligadas no Exterior;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.02.01.05;Participações em Controladas em Conjunto no País;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.02.01.05;Participações em Controladas em Conjunto no País;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.02.01.06;Participações em Controladas em Conjunto no Exterior;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.02.01.06;Participações em Controladas em Conjunto no Exterior;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.02.01.07;Outros Investimentos;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.02.01.07;Outros Investimentos;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.02.02;Propriedades para Investimento;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.02.02;Propriedades para Investimento;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.03;Imobilizado;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.03;Imobilizado;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.03.01;Imobilizado em Operação;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.03.01;Imobilizado em Operação;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.03.03;Imobilizado em Andamento;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.03.03;Imobilizado em Andamento;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.04;Intangível;5620.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.04;Intangível;5901.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.04.01;Intangíveis;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.04.01;Intangíveis;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.04.02;Goodwill;0.00
17.344.597/0001-94;2019-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;23159;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.04.02;Goodwill;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1;Ativo Total;27142181.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1;Ativo Total;32838040.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01;Ativo Circulante;4081138.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01;Ativo Circulante;4953879.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.01;Caixa e Equivalentes de Caixa;143710.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.01;Caixa e Equivalentes de Caixa;1963018.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.02;Aplicações Financeiras;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.02;Aplicações Financeiras;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.02.01.01;Títulos para Negociação;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.02.01.01;Títulos para Negociação;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.03;Contas a Receber;417339.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.03;Contas a Receber;385563.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.03.01;Clientes;417339.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.03.01;Clientes;385563.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.03.02;Outras Contas a Receber;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.03.02;Outras Contas a Receber;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.04;Estoques;263386.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.04;Estoques;248456.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.05;Ativos Biológicos;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.05;Ativos Biológicos;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.06;Tributos a Recuperar;256667.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.06;Tributos a Recuperar;489519.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.06.01;Tributos Correntes a Recuperar;256667.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.06.01;Tributos Correntes a Recuperar;489519.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.07;Despesas Antecipadas;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.07;Despesas Antecipadas;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.08;Outros Ativos Circulantes;3000036.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.08;Outros Ativos Circulantes;1867323.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.08.03;Outros;3000036.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.08.03;Outros;1867323.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02;Ativo Não Circulante;23061043.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02;Ativo Não Circulante;27884161.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01;Ativo Realizável a Longo Prazo;3606342.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01;Ativo Realizável a Longo Prazo;8686948.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.00
17.346.997/0001-39;2019-12-31;1;COSAN LOGISTICA S.A.;23485;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.00
